row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENST00000550290.2	364.640108143364	1.58001546697443	0.235370263090255	6.71289332063395	1.90802613570454e-11	5.33695599596586e-09
ENST00000551333.1	54.6284481848087	-1.60679279863455	0.435525887228979	-3.68931640058809	0.000224857432124226	0.00743499500123291
ENST00000551402.1	150.459290103854	-1.69442828187313	0.303315791398922	-5.58635036460932	2.31891171815767e-08	2.94184996987696e-06
ENST00000552215.5	58.6577562731977	-1.60309900591317	0.418580059664267	-3.82985039277545	0.000128221189196195	0.00483244014347219
ENST00000553330.1	46.2493324878648	-4.00609964891517	0.589291194767249	-6.79816648286668	1.05958971187078e-11	3.074929343849e-09
ENST00000553522.1	6.39390082715676	-6.06909012354546	1.53466225734353	-3.95467477909501	7.66388295904245e-05	0.00320585057256089
ENST00000553648.2	64.9071946008521	-1.62685198946828	0.404021355798037	-4.02664850786134	5.65775108460878e-05	0.00251629021418156
ENST00000553964.5	81.7696306851443	1.52143158736715	0.366278143305852	4.15376023705764	3.27055867976134e-05	0.00161208684308576
ENST00000554129.1	25.6865475666675	2.91197056512565	0.666463651644982	4.36928639384646	1.24653201547306e-05	0.000705841152956647
ENST00000554831.1	56.5448240908413	-1.82113916000669	0.407035576211961	-4.47415230126799	7.67150487511481e-06	0.000480058375150041
ENST00000555700.1	27.4563138628672	-2.99017974777781	0.666425999334492	-4.48688939321676	7.2270569143119e-06	0.000457186626723161
ENST00000555762.1	385.172870684283	1.07995776786992	0.23797790850753	4.538058909093	5.67744022076578e-06	0.000374452989105962
ENST00000556509.6	16.1346904316688	5.10875879054182	1.24851554830118	4.09186637482662	4.27915217671882e-05	0.00197504566470585
ENST00000557320.5	87.0515000390752	-1.21837427839145	0.323141809752471	-3.77040123444484	0.00016298529600821	0.0058440502091762
ENST00000558177.5	11.6555781908987	3.83900144863663	1.00961597932654	3.80243729026301	0.000143279540403569	0.00526325602849565
ENST00000558912.1	83.111738956403	2.4285750425117	0.386131795070188	6.28949771429792	3.18494797160954e-10	6.42971757468583e-08
ENST00000559488.7	84.2021997999534	4.89019852717316	0.539309070935983	9.06752508109332	1.2175095064271e-19	1.08714233466198e-16
ENST00000559887.1	31.4352742218562	3.15681583134056	0.586610772174895	5.38144879207804	7.38887238067983e-08	8.36780786292014e-06
ENST00000560355.1	153.548137227731	4.37461066984157	0.377203053630901	11.5974953747914	4.2431521466265e-31	1.4072717176583e-27
ENST00000560936.2	69.6341012815302	2.04402673951325	0.409430302529873	4.99236799739344	5.96434760240409e-07	5.43738543078459e-05
ENST00000562459.1	13.850367632219	-4.67252239388991	1.08520458855592	-4.30566037331968	1.66488322601988e-05	0.000905197399889405
ENST00000562897.1	96.7241474420741	1.82946032816341	0.406675710723629	4.49857289216539	6.84111408114391e-06	0.0004375297644844
ENST00000563642.6	90.9390719083096	-1.63412484757007	0.452679782659529	-3.60989138496413	0.000306325247240707	0.00938211997353596
ENST00000564607.1	32.6235326557281	-5.53456198898507	0.859446525066832	-6.43968161783503	1.19724376443215e-10	2.6726164649093e-08
ENST00000564725.1	142.435185915599	1.1572301746624	0.317008202086056	3.65047392164401	0.000261756886295463	0.00830184135551294
ENST00000567321.1	22.2932287787575	2.77368839524136	0.655938548469689	4.22857964623729	2.35171264707067e-05	0.00121058449699318
ENST00000567736.6	70.0110704654069	1.65869001983753	0.405115383159042	4.09436444230594	4.23328000010705e-05	0.0019616732232033
ENST00000567819.1	114.10912591375	-1.31375571231206	0.318270871033834	-4.12779123657973	3.66264398726925e-05	0.00176781585880339
ENST00000571791.5	11.2437889818983	-5.89794770417723	1.38426592719982	-4.26070423918327	2.03783760528433e-05	0.00108261871497211
ENST00000572293.7	100.071090861463	-1.38601046687524	0.382357823234943	-3.62490416738143	0.000289068623035755	0.00894802286986411
ENST00000575039.1	10.5793851249236	6.00311542493534	1.43322558068887	4.18853494231521	2.8076108618635e-05	0.00140477357260825
ENST00000576263.5	25.6653903621357	3.99608998515995	0.888695910848642	4.49657744159525	6.90560349468073e-06	0.00044044090860579
ENST00000577054.1	11.3678670710269	-3.32870347316653	0.914817137047153	-3.63865447898246	0.000274066212147231	0.00856355475263812
ENST00000577500.5	48.3843528961178	-2.06606874736814	0.461337815399414	-4.47842920827851	7.51942979586416e-06	0.000471813735515628
ENST00000578735.1	35.1274624854227	-3.00852675428038	0.590466219587511	-5.09517167024743	3.48425381185973e-07	3.34258002050147e-05
ENST00000582401.6	64.3735737367771	3.45485032927564	0.571587862934599	6.04430316546266	1.50057122047634e-09	2.56156334224844e-07
ENST00000582747.1	58.4826100284394	-1.88472338716393	0.489617388715199	-3.84938000692666	0.000118417175566724	0.00455915944934838
ENST00000583418.1	92.8115488426777	-1.31787217708808	0.332542726239883	-3.96301609717791	7.40087894512532e-05	0.00312966858998232
ENST00000583784.1	19.9059637419139	-2.32590829690633	0.631658700680236	-3.68222316007291	0.000231208882312954	0.00756020480532049
ENST00000584377.5	157.519252884994	-1.48791735117594	0.306243932342308	-4.85860189880531	1.18217562354102e-06	9.39910591648227e-05
ENST00000585971.1	12.227625076035	4.69572933574087	1.12912875480323	4.15871911486232	3.2003714676318e-05	0.00158421799557654
ENST00000587762.2	1840.0496055509	1.41461091989134	0.198438981997963	7.12869470327087	1.01325194246145e-12	3.61902416864385e-10
ENST00000589114.5	10.0511157088639	4.41401543919549	1.13104683336899	3.90259298639977	9.51676589297814e-05	0.0038144375118053
ENST00000590070.1	8.20254601625525	4.71400685085163	1.31078808123691	3.59631500951956	0.000322756921095244	0.00979455641649247
ENST00000590928.1	20.5185141467676	-3.13156804530202	0.720975438871809	-4.34351557135196	1.40220533799586e-05	0.000780661849566232
ENST00000591490.5	18.9862464241409	-2.68878047964158	0.685175333534814	-3.92422252822527	8.70102803527755e-05	0.0035563920223064
ENST00000591714.5	34.6936077244943	2.96219863737085	0.66409066870321	4.46053344365646	8.17558989941334e-06	0.000504799189108458
ENST00000594925.1	34.443292191609	-2.68474548883001	0.510880654667022	-5.25513241557336	1.47918007658006e-07	1.56093839354012e-05
ENST00000600152.1	12.9267372391943	4.76981637694571	1.23468524913354	3.86318406273421	0.000111918613478629	0.00438162315433365
ENST00000600741.1	48.7530136107756	2.32194180027848	0.440458328119803	5.27164921637472	1.35203300496778e-07	1.45994410434102e-05
ENST00000601498.5	65.9685367162407	3.12133395924012	0.418846236749881	7.45221918062515	9.17830744562103e-14	3.73830852030768e-11
ENST00000602163.1	34.0379241404192	-2.13810488337173	0.504896258880775	-4.23474099037961	2.28815284111698e-05	0.00118575349016455
ENST00000602172.1	70.1750359891455	1.95948994686715	0.359450497921126	5.45134853950631	4.99892867586836e-08	5.91315198408497e-06
ENST00000602626.2	33.7453504863063	4.27684256304763	0.869146772570574	4.9207368628874	8.62189852682193e-07	7.33374105204854e-05
ENST00000602877.1	19.4618840382276	3.04565804342829	0.673644277109074	4.52116665564005	6.14997455321432e-06	0.000397709775006751
ENST00000605640.1	48.6550504632346	-1.90473267418627	0.470299615583024	-4.05004089111363	5.12086839293142e-05	0.00231295876673727
ENST00000606025.5	18.4851686520951	3.06782819694922	0.727746748012484	4.21551618791513	2.49207514304239e-05	0.00126877229212439
ENST00000606292.5	12.4065031705055	4.72099857673221	1.25573868801739	3.75953900423815	0.000170226737944288	0.00604278891149018
ENST00000607601.2	73.5708416450456	2.09394122981755	0.38386132987365	5.45494184190625	4.89888765763757e-08	5.83243978767764e-06
ENST00000607794.2	27.4830341273284	-2.37308173885042	0.592165980779692	-4.00746043486969	6.13751391727329e-05	0.00269354486017801
ENST00000608430.2	112.241790508551	1.45696446220341	0.367009874505772	3.96982360260854	7.19258608102656e-05	0.00306390969646078
ENST00000608721.1	58.5231466320645	2.25565288660491	0.438110711100167	5.14859105119935	2.62450380106864e-07	2.61504207062702e-05
ENST00000609194.1	107.617721654406	-2.14058843329112	0.467170731052058	-4.58202599394565	4.60492636593972e-06	0.000312596405004844
ENST00000609909.1	45.2907500666869	-1.60830387851803	0.420460021191566	-3.8251053547497	0.000130716174254032	0.00490158301091762
ENST00000610008.1	169.626136342067	2.62430986959773	0.450646160604524	5.82343776340472	5.76492886819617e-09	8.57939670538733e-07
ENST00000612339.4	73.5967994223149	1.87806299030755	0.464830323492723	4.04031943569394	5.33784481073068e-05	0.00238314240626776
ENST00000616305.2	602.787137206567	-1.98215875436304	0.314500093856809	-6.30256967511594	2.9275086446308e-10	6.01460537112819e-08
ENST00000616721.6	45.3346385125648	-2.39115025796225	0.554160405774831	-4.31490635751743	1.59670571925819e-05	0.000874271697601369
ENST00000618562.2	665.915418392896	1.59042752475122	0.221258675695839	7.18809113246954	6.57034040563851e-13	2.42122258503657e-10
ENST00000618699.3	24.6725071352573	3.68856251422007	0.956325926304517	3.85701402917476	0.000114780576985111	0.00446356093012788
ENST00000620353.1	147.544256531948	1.51231916910017	0.325358906411212	4.6481566642248	3.34914510139603e-06	0.000237054124006129
ENST00000623561.1	25.2800239415892	-2.58576226837861	0.686190330545919	-3.76828724228951	0.000164371496532489	0.00586182590399119
ENST00000623631.2	83.7201774929739	1.53967026926602	0.394091386660272	3.90688637555355	9.34930907746853e-05	0.0037617601307194
ENST00000623672.1	84.6432882841891	2.41033625343453	0.465944844686868	5.17300766586304	2.30355558981306e-07	2.31512322827273e-05
ENST00000623802.1	10.8756712362053	-3.5531153922063	0.984786801205088	-3.60800468472805	0.000308560919895834	0.00942215533553477
ENST00000625013.2	371.880501970146	-1.03454786637708	0.233276582165461	-4.43485521252744	9.21341891417963e-06	0.00054845829105537
ENST00000625161.1	17.981905831395	3.77969977979356	0.826038442625915	4.57569476764081	4.74642149670042e-06	0.000321262161712528
ENST00000626866.2	50.1300585735562	-2.3687010124967	0.423377867235115	-5.59476816293111	2.2091676956613e-08	2.81802402321279e-06
ENST00000633556.3	212.879870409927	2.01624334943992	0.416451114073932	4.84148866769985	1.28870026282361e-06	0.000101096124796744
ENST00000635496.1	35.5211087576647	2.42416317104199	0.492674095069512	4.92041939144366	8.63589621852032e-07	7.33374105204854e-05
ENST00000636427.3	21.134425284287	2.8448544886607	0.661589486042267	4.3000297747763	1.70775163351527e-05	0.00091988774764943
ENST00000636672.2	74.1174947959092	-4.70531286667761	0.512986239453929	-9.17239587495835	4.62620577280774e-20	4.47508305089602e-17
ENST00000637053.1	35.1171799847144	2.50134837247391	0.530389859644546	4.71605617450954	2.40460071110908e-06	0.000176662057307305
ENST00000637072.1	43.9208524114381	1.91445015612699	0.478815873453017	3.99830135605319	6.37986913667976e-05	0.00277368992279321
ENST00000637938.2	10.5341193870476	-6.7859378947824	1.42594967894378	-4.7588901592999	1.9466032419337e-06	0.00014672837943095
ENST00000638124.1	72.4111473816991	1.61651868733461	0.352510857927222	4.58572736408689	4.52408643936889e-06	0.000308915266989377
ENST00000642601.1	12.213879613819	4.70816763489183	1.17888802252745	3.99373608427868	6.50402557271484e-05	0.00282238238684388
ENST00000645410.1	38.1485039892772	1.70452146455923	0.458676091932188	3.71617682835589	0.00020226005486039	0.0068650137918696
ENST00000645586.1	34.3092446108293	2.45266940408696	0.671538368125257	3.6523146263915	0.000259887193553105	0.00825381817445812
ENST00000645641.1	67.9475432341231	1.70657023284093	0.396657720569551	4.30237493018037	1.68977057400888e-05	0.000913475676030149
ENST00000646146.1	107.571252116309	-3.31267069850245	0.409153706736137	-8.09639664498699	5.66110318022722e-16	2.92062603182567e-13
ENST00000646199.1	51.2211671074742	1.85424987496906	0.424018565010263	4.37303936190666	1.22528621404723e-05	0.000695507206487054
ENST00000646441.1	26.3345389564361	2.42705328064649	0.649351172668017	3.73765903998349	0.000185741598135329	0.0064650328970162
ENST00000648050.1	288.34791644213	1.02413384198652	0.27838064380058	3.67889745495441	0.000234244422325589	0.00760945333295025
ENST00000648180.1	149.666126806754	1.69953272872773	0.344320041774789	4.93590997482323	7.97779032190967e-07	6.93679326267622e-05
ENST00000649031.1	300.902550876475	-1.15160103848985	0.286912783630774	-4.01376691521643	5.97573578926213e-05	0.00264252727778113
ENST00000649101.1	18.1265048787339	3.4768679890222	0.926130382306703	3.75418845493698	0.00017390399186611	0.00614513710070566
ENST00000649110.1	21.0762526874697	2.42671237025238	0.657612783501397	3.69018430166697	0.000224091638097351	0.00743499500123291
ENST00000649678.1	9.8697872381111	4.98952336075988	1.26953621457024	3.93019380108738	8.48774210309318e-05	0.00348147386334649
ENST00000649776.1	76.1708972816909	4.26532740495564	0.516333025089771	8.26080687791385	1.44691021871139e-16	8.6131968301548e-14
ENST00000649859.1	145.553449413423	2.05888857456502	0.367605629993028	5.6008080578202	2.13354879612853e-08	2.73660048900111e-06
ENST00000651154.1	157.914104543383	5.19581026447907	1.34782902724099	3.85494759310452	0.000115754422890556	0.00448640180605533
ENST00000651975.1	52.7240418316563	-5.48840238212379	1.40646443379695	-3.90226887380796	9.52952169558525e-05	0.0038144375118053
ENST00000652284.1	33.5734463647538	3.05233362548366	0.521676586140134	5.85100751419143	4.88604147164324e-09	7.45774840435179e-07
ENST00000652347.2	622.323974396392	1.30823395703099	0.309739594139548	4.22365749094895	2.40369262245418e-05	0.00122930904262657
ENST00000653384.1	18.267342817575	-4.6540088612208	0.972443499188511	-4.78589127810973	1.70230194138248e-06	0.000130002111418209
ENST00000653642.1	96.0665401019338	1.88184339563355	0.322749251542177	5.83066695473849	5.52062719510165e-09	8.2688310297729e-07
ENST00000654838.1	59.1797091864954	1.89887466374464	0.433516305228363	4.38016895983734	1.18587322575677e-05	0.000678109182491852
ENST00000658000.1	562.401123741673	-1.47790783134829	0.327695727449108	-4.51000030684811	6.48275319764835e-06	0.000415755796233713
ENST00000659560.1	24.6588872025282	2.71977739897996	0.689614279015856	3.94391108441278	8.01633907230385e-05	0.00334124466611501
ENST00000659653.1	16.0595593628685	2.84332568842413	0.774861924463127	3.66946109836815	0.000243062320804977	0.00782653930625291
ENST00000662190.1	32.1993046710335	3.9438830019601	0.686108972958069	5.74818747079864	9.02051925887835e-09	1.28478757738724e-06
ENST00000662305.1	46.6842838666841	2.07679098337412	0.454032816781078	4.57409884619748	4.78274017636378e-06	0.00032277934864669
ENST00000662636.1	6.04918521281949	6.1813192816686	1.52756676075294	4.04651334428213	5.19861624782917e-05	0.00234148634444823
ENST00000663398.2	93.2139917865226	-1.28386167267961	0.344534751539087	-3.72636335505901	0.000194262307982436	0.00664440316420953
ENST00000663561.1	30.5811985977105	2.91481946407551	0.592445732438164	4.91997714639584	8.6554318067768e-07	7.33374105204854e-05
ENST00000665286.1	84.2459076382854	-1.90927395724638	0.390076369212488	-4.89461579305854	9.84979682525375e-07	8.10896748564152e-05
ENST00000666525.1	20.918296117953	3.67503514981327	0.782031207627632	4.69934590073694	2.60996072521103e-06	0.000190543547787733
ENST00000666710.1	25.6150079121038	2.32020329992047	0.598711050331498	3.87533067685289	0.000106480000981057	0.00420414915438132
ENST00000667579.1	8.26247651678719	5.63932042113476	1.47672050750055	3.81881364313123	0.000134095013781731	0.00499703024070092
ENST00000668487.1	65.2558068549544	1.6872662447003	0.451547965330406	3.73662683534781	0.000186505392082748	0.00647221103526618
ENST00000668667.1	97.3116771395841	1.34927615641083	0.347847938113856	3.878925267538	0.000104918978641482	0.00414957241591251
ENST00000678250.1	45.111175944167	1.6964155781953	0.470212755982896	3.60776171341682	0.000308849940142228	0.00942215533553477
ENST00000678290.1	94.2437257133055	1.56612372375404	0.346150527853537	4.52440079599329	6.05668533613137e-06	0.00039277096861348
ENST00000678545.1	42.9623218200291	-2.0532474379522	0.470714651223492	-4.3619790304282	1.28891226028162e-05	0.000724537216336516
ENST00000683325.1	257.072065103676	-1.12140579886889	0.30979584043207	-3.61982200053065	0.000294805744120538	0.00908925651461145
ENST00000683804.1	36.2211332147711	2.49962203544622	0.526060460237217	4.75158698359323	2.01826301757314e-06	0.000151148368438638
ENST00000685457.2	67.2963096144953	1.73761645958516	0.372557956505303	4.66401650869166	3.10096487975435e-06	0.000222197532865361
ENST00000687059.1	35.3159189361582	5.85232271799949	0.862038000473986	6.78893820780711	1.12961807129078e-11	3.23768063494899e-09
ENST00000687451.1	31.3647704058873	8.55479400336302	1.28582175844178	6.65317253126134	2.86841606270539e-11	7.56740310361003e-09
ENST00000688328.1	28.5733080531093	3.11596117980389	0.820868713633016	3.79593122268384	0.000147090276331098	0.00539470435276898
ENST00000688804.1	61.7544996870034	-1.36066646125216	0.370168907338161	-3.67579889687804	0.000237106251521017	0.00766665562021161
ENST00000689636.1	36.6600917455445	2.58516620945808	0.538091669583628	4.80432304677465	1.55275955322116e-06	0.000119367105256895
ENST00000690099.1	98.0455412255113	-1.38303235428151	0.372819096030008	-3.7096607148315	0.000207537181523299	0.00699300900761237
ENST00000691296.1	22.1880996386952	2.2775048022261	0.617622437501416	3.687535723993	0.000226436311887197	0.00746038912625597
ENST00000692640.1	233.372951798534	3.04738694393134	0.345837169007535	8.81162355300492	1.23346234013555e-18	9.23743925438288e-16
ENST00000696963.1	12.4908709538573	7.22497649284365	1.39299027285857	5.18666686596254	2.14091198429543e-07	2.18957764878426e-05
ENST00000697135.1	95.398342520477	1.40096562292918	0.323756439131587	4.32722087840784	1.51002517111098e-05	0.000832701766567991
ENST00000697329.1	9.69134663249406	3.91636885246416	1.0643393029133	3.67962438457766	0.00023357774016397	0.00760945333295025
ENST00000697809.1	24.2519829431137	-2.47410434350759	0.664333857667012	-3.72418824504305	0.000195944681857638	0.00668978196177488
ENST00000698415.1	30.8725667163878	2.12496722634845	0.536796780819635	3.95860650114898	7.53883235525771e-05	0.00317643433683599
ENST00000701044.1	17.5163739039241	2.76677705321679	0.738630131924994	3.74582207471837	0.00017980399923529	0.00630563771404317
ENST00000701757.1	115.703025733471	1.80816557066895	0.370125964891588	4.88527080557174	1.03286792135782e-06	8.45893231542462e-05
ENST00000702129.1	5.16542128567692	5.95409970438411	1.59029938187328	3.74401183340117	0.000181105117852317	0.0063416838854591
ENST00000702259.1	8.34966923306281	-6.45124851109028	1.45450648764521	-4.43535217332348	9.19218917740826e-06	0.00054845829105537
ENST00000702580.1	90.9524408392786	1.39629929346638	0.369440910123281	3.77949289102942	0.00015714807965355	0.00570054658943252
ENST00000702681.1	21.3759019444601	3.5677807550807	0.728706222901258	4.89604815075683	9.77831161844704e-07	8.07876450298457e-05
ENST00000702769.1	6.62377241402472	6.30911619142945	1.73221995624514	3.64221423998917	0.000270302963288351	0.00848628896240424
ENST00000703170.1	16.1412231942272	-3.66669419699954	0.884493058852907	-4.14553190700541	3.39025785123056e-05	0.0016570152899825
ENST00000703204.1	43.5080120195687	1.63481285654491	0.428688660850841	3.81352017405875	0.000137001336568037	0.00506468635312668
ENST00000703359.1	17.5005897975577	-3.17837582943174	0.746488089002672	-4.2577716593953	2.06474682073039e-05	0.00109441009566385
MSTRG.10151.4	113.892006301929	4.60457249057874	0.980339743707292	4.69691504413144	2.64120240623008e-06	0.000192219921827704
MSTRG.10768.1	28.880298838868	1.9856212255986	0.547042733844816	3.62973695243684	0.000283710190726038	0.00880563608007447
MSTRG.11217.2	219.781088153589	5.01453336131487	0.952932755753127	5.26221113823688	1.42333178172248e-07	1.51040696017907e-05
MSTRG.11500.1	57.9695515419758	3.91036164277006	0.517724885010729	7.55297215950712	4.25435962022446e-14	1.82905949894687e-11
MSTRG.1155.2	14.309249491507	-3.02135424925758	0.83982998377731	-3.59757844756675	0.000321193637543094	0.00976025064031475
MSTRG.11651.1	168.607200347379	2.13768114627501	0.30247199273729	7.06736887250147	1.5789882894247e-12	5.47131225780356e-10
MSTRG.12101.20	19.8979429840502	-3.07962694825942	0.708078011814934	-4.34927634649432	1.36587504268883e-05	0.000764100120266598
MSTRG.12919.1	24.0735715779258	3.27781552789784	0.640438646835084	5.11807890435116	3.08663476658387e-07	2.99829760422641e-05
MSTRG.12970.7	87.8470329730108	2.45847366289841	0.450399976121898	5.45842316437654	4.80381663736631e-08	5.74873232232455e-06
MSTRG.13094.1	21.3278869894576	-2.78650278716554	0.703101407439218	-3.96315916549552	7.39644331661906e-05	0.00312966858998232
MSTRG.13151.1	40.2657682699977	2.44510434373499	0.636023421765413	3.84436211004322	0.000120866423057616	0.00463042059027327
MSTRG.13377.1	147.671334253272	1.1740124263235	0.302163143921561	3.88535944882895	0.000102178594361419	0.00405206051130567
MSTRG.13810.1	28.6530592767006	2.15265737987947	0.548068261873277	3.92771763962717	8.57558068530512e-05	0.00351129949188789
MSTRG.13975.4	27.3924152804905	2.29041674958551	0.556855454261229	4.11312618392895	3.90336883923081e-05	0.00184940022390985
MSTRG.14317.1	56.492624206697	2.04277771878158	0.476993892008771	4.2826077084107	1.84715667537439e-05	0.000990095531363061
MSTRG.14366.12	89.8105864226111	-1.50270266988624	0.363232123874106	-4.13703131171038	3.51828114745387e-05	0.00171237767545679
MSTRG.14768.1	26.9065117544006	-2.08702224810104	0.566246683156332	-3.6857120936545	0.000228064059056862	0.00748901724902984
MSTRG.14827.13	44.2428017500732	-1.55343850666752	0.421100252278732	-3.68899923061381	0.00022513789997703	0.00743499500123291
MSTRG.14981.1	231.639411556452	-2.08025965092088	0.387126462142717	-5.37359197665485	7.71834057296317e-08	8.65647317593783e-06
MSTRG.15033.1	43.9883841327442	-1.71117404887935	0.434729878488119	-3.93617768999542	8.27896831296739e-05	0.0034261056747567
MSTRG.15133.9	65.6429162573743	-1.58632472818853	0.390911819707046	-4.05801167480007	4.9492294265366e-05	0.00225296686993086
MSTRG.15160.9	273.203499537131	2.11332102279925	0.345161187703848	6.12270758730991	9.19984394272215e-10	1.68300577277757e-07
MSTRG.15354.2	120.798592130542	1.68835348875919	0.320846602823401	5.26218284345833	1.42355090248351e-07	1.51040696017907e-05
MSTRG.15632.1	280.253242430543	1.85408323239017	0.334206488320298	5.547717645186	2.8942276995958e-08	3.6124941007428e-06
MSTRG.16326.4	29.6203656147634	5.58592456048392	0.862459496797304	6.47673842218323	9.37264674859829e-11	2.13328791093586e-08
MSTRG.16444.1	2011.65896851274	1.53876405457506	0.282735986415046	5.44240609087594	5.25656735014917e-08	6.13248580909865e-06
MSTRG.16561.1	21.3244154534865	-3.475559745759	0.733827646173164	-4.7362071514799	2.17755015874984e-06	0.000161514391327592
MSTRG.16999.1	456.665623778034	2.02039089785067	0.263296194480243	7.67345271297598	1.6742727268845e-14	7.4749837744905e-12
MSTRG.17183.1	28.1697768504148	4.48504148772754	0.700837001001326	6.39955008271467	1.55835459885029e-10	3.41309060065173e-08
MSTRG.17200.1	176.197892208771	1.12625960038426	0.268534278362073	4.19409993857724	2.73957187617143e-05	0.00137965077390881
MSTRG.17247.3	100.482230444486	1.36570749275474	0.323361220662279	4.22347333411725	2.40565845177188e-05	0.00122930904262657
MSTRG.17478.13	221.107860352068	1.72473986494144	0.291010830311171	5.92672053853535	3.09044249030731e-09	4.88117091125056e-07
MSTRG.17481.3	187.137543961223	2.1413295230624	0.42897125173301	4.991778620156	5.98258032373435e-07	5.43738543078459e-05
MSTRG.17580.13	7.11557397629522	5.42068023465009	1.47466938538939	3.67586137500152	0.000237048224034407	0.00766665562021161
MSTRG.17788.50	292.470860375026	1.52128912601983	0.266864977222693	5.70059489203913	1.19390051301626e-08	1.6498568041777e-06
MSTRG.18260.1	67.6767302204189	1.75208924703835	0.480128416449694	3.64920964269135	0.000263048373196786	0.00833142023483844
MSTRG.18335.11	173.988477370439	-2.00778603464972	0.354279892015181	-5.66723113532981	1.45123520357271e-08	1.95883002826419e-06
MSTRG.18414.1	65.5869384589267	-1.45652225398227	0.368157200742481	-3.95625089240363	7.61352007928739e-05	0.00319053216896636
MSTRG.18736.10	223.292023859586	1.16416929789832	0.299385533973849	3.88852888930834	0.000100853667297108	0.00401774743888327
MSTRG.19123.1	100.14337600352	2.44768053214572	0.369349065402194	6.62701157638066	3.42550779174164e-11	8.836287654786e-09
MSTRG.19658.1	38.4114201549264	2.32640429141444	0.549357496723757	4.23477299443183	2.28782699890642e-05	0.00118575349016455
MSTRG.19866.5	16.9257578937474	-2.96142443825139	0.812295382570069	-3.64574821154537	0.000266614931023874	0.00841283176218119
MSTRG.20228.4	29.8094130231307	3.24102591916429	0.79202388285483	4.09208104619534	4.27519170641821e-05	0.00197504566470585
MSTRG.20232.1	251.177415077441	2.20381959807164	0.347849405092212	6.33555661102086	2.36485962004499e-10	5.06016722370951e-08
MSTRG.20358.7	27.324544404633	-3.93161094272708	0.733691858177755	-5.35866780979673	8.38378434782965e-08	9.26847321043872e-06
MSTRG.20842.16	100.122563241747	1.23442739167056	0.335358639139841	3.68091722591889	0.000232396446000357	0.00758834865027327
MSTRG.21410.3	87.2478692315649	2.05283748580007	0.488097939358725	4.20579010945454	2.60171608481229e-05	0.00131880874727079
MSTRG.21423.1	194.606278702864	-1.04156342270388	0.266204247602393	-3.9126476458767	9.12896885361824e-05	0.00369813717711733
MSTRG.2157.1	149.978316887813	1.08067801319541	0.276342126671036	3.91065244453978	9.2047143063256e-05	0.00371001123846624
MSTRG.21616.6	66.8385302121424	2.39436297781414	0.438187848868335	5.46423864558963	4.64897762907389e-08	5.59226241640308e-06
MSTRG.21617.1	99.7498277059753	3.04975344801669	0.444110329828819	6.86710766036946	6.55166266560737e-12	1.97536883694469e-09
MSTRG.21686.4	130.265033253054	6.1277696463152	1.26061507000119	4.86093637315426	1.16831803403716e-06	9.32084930522569e-05
MSTRG.22270.5	121.757559256937	-2.48054407094323	0.308402923176177	-8.04319247495008	8.75276843574741e-16	4.32349514902791e-13
MSTRG.22362.1	68.7316692853792	1.94656825866452	0.458519590893087	4.24533280000767	2.18269217374296e-05	0.0011464565951497
MSTRG.22363.1	141.455730843103	1.74128231232068	0.294676161376682	5.90913871073139	3.43901036665702e-09	5.39459896434523e-07
MSTRG.22364.31	223.030502707932	1.19381600021151	0.288691901027567	4.13525975603143	3.54553362279601e-05	0.00172068803766471
MSTRG.22454.4	110.30631869608	2.06672387045532	0.338284530730767	6.10942470822048	9.99909136045076e-10	1.79952639553663e-07
MSTRG.22655.6	326.880091097971	1.32927545834604	0.271410677864841	4.89765350723601	9.69878605025194e-07	8.04167917652318e-05
MSTRG.22671.1	84.5846501159877	6.54185471089203	0.749019883296089	8.73388658536589	2.46067852344386e-18	1.73112462425069e-15
MSTRG.22672.1	21.795161658065	6.14331312736219	1.21429606793122	5.05915590901028	4.2111644814036e-07	3.97424368293764e-05
MSTRG.22983.6	68.5665734414019	4.67653639932991	1.21459548190717	3.85028305225272	0.000117981396346274	0.0045499270723839
MSTRG.23144.4	210.475706030184	1.1906174988236	0.31579085784036	3.77027222056405	0.000163069577679396	0.0058440502091762
MSTRG.2327.2	105.923683361747	4.37924546843938	0.418648657847812	10.4604311666785	1.31257008452416e-25	3.38584745359032e-22
MSTRG.2327.7	82.3340330025815	3.08183122516064	0.379888242815683	8.11246803090956	4.96018245137889e-16	2.61717263161846e-13
MSTRG.233.1	134.85197234478	-1.69827994261476	0.300821581701568	-5.64547241926131	1.64728279053756e-08	2.18533241514971e-06
MSTRG.23587.2	835.104329787187	-1.04095318687697	0.252639732001983	-4.12030672542353	3.78368351678593e-05	0.00180049835538521
MSTRG.24443.3	209.395458444628	1.26089791119491	0.268787852994124	4.6910524309388	2.71803301437942e-06	0.000197193295193227
MSTRG.24780.1	24.2955578629027	3.93761723224628	0.733217447233609	5.37032669790211	7.85941298818115e-08	8.77231403526989e-06
MSTRG.24929.4	334.473249273365	-1.86507474132896	0.401666188140785	-4.64334513682104	3.42812970373239e-06	0.000241907170826295
MSTRG.25180.19	62.393319333385	1.38127340153557	0.373711552437501	3.69609500302126	0.000218941072280406	0.00729259101013186
MSTRG.2528.1	222.583963330725	2.17824967076296	0.38226069086696	5.69833551501917	1.20982779369884e-08	1.66197408630251e-06
